,,,,,,,,,,,,,,,
C0400,22,Dadar,85040,26,9,9,665,5985,,,,,,,
C0401,33,Andheri,146900,24,8,14,551,7714,,,,,,,
C0402,26,Bandra,62270,19,3,9,754,6786,,,,,,,
C0403,44,Powai,123480,10,12,9,633,5697,,,,,,,
C0404,31,Powai,104140,11,4,7,572,4004,,,,,,,
C0405,43,Powai,63510,16,7,3,745,2235,,,,,,,
C0406,26,Andheri,102550,8,4,10,776,7760,,,,,,,
C0407,33,Dadar,120040,15,4,15,598,8970,,,,,,,
C0408,26,Bandra,75720,23,9,12,701,8412,,,,,,,
C0409,45,Bandra,124870,19,12,15,562,8430,,,,,,,
C0410,23,Bandra,147110,30,6,10,412,4120,,,,,,,
C0411,42,Andheri,50230,30,11,11,773,8503,,,,,,,
C0412,41,Dadar,129070,25,5,4,799,3196,,,,,,,
C0413,32,Bandra,130220,9,9,15,518,7770,,,,,,,
C0414,44,Dadar,60880,20,12,8,647,5176,,,,,,,
C0415,40,Dadar,42160,13,10,13,375,4875,,,,,,,
C0416,31,Bandra,109610,30,5,11,492,5412,,,,,,,
C0417,35,Powai,35130,10,5,12,707,8484,,,,,,,
C0418,38,Dadar,61250,21,5,4,490,1960,,,,,,,
C0419,43,Dadar,128530,21,8,9,753,6777,,,,,,,
C0420,43,Juhu,73280,8,2,12,579,6948,,,,,,,
C0421,22,Andheri,113380,14,6,4,317,1268,,,,,,,
C0422,41,Andheri,55510,9,8,4,351,1404,,,,,,,
C0423,38,Juhu,44100,10,3,10,604,6040,,,,,,,
C0424,22,Andheri,101520,29,2,10,553,5530,,,,,,,
C0425,35,Juhu,38680,19,2,14,495,6930,,,,,,,
C0426,27,Juhu,45270,10,11,5,361,1805,,,,,,,
C0427,34,Bandra,95870,18,6,12,680,8160,,,,,,,
C0428,27,Powai,82130,16,12,7,296,2072,,,,,,,
C0429,24,Andheri,54430,25,10,8,556,4448,,,,,,,
C0430,32,Powai,105610,16,6,14,626,8764,,,,,,,
C0431,33,Andheri,129120,11,8,4,438,1752,,,,,,,
C0432,38,Dadar,118930,25,6,4,419,1676,,,,,,,
C0433,36,Dadar,43870,15,4,8,456,3648,,,,,,,
C0434,40,Powai,98730,23,6,9,596,5364,,,,,,,
C0435,33,Juhu,89540,8,6,14,678,9492,,,,,,,
C0436,31,Powai,34980,29,11,8,537,4296,,,,,,,
C0437,37,Powai,31600,15,7,6,369,2214,,,,,,,
C0438,23,Andheri,45120,21,7,15,749,11235,,,,,,,
C0439,25,Dadar,134040,13,8,4,337,1348,,,,,,,
C0440,42,Dadar,31710,28,12,7,451,3157,,,,,,,
C0441,39,Juhu,107870,21,6,12,470,5640,,,,,,,
C0442,40,Powai,40030,22,4,8,756,6048,,,,,,,
C0443,29,Bandra,110580,25,12,7,354,2478,,,,,,,
C0444,41,Andheri,71760,18,5,12,655,7860,,,,,,,
C0445,25,Dadar,77690,18,4,5,301,1505,,,,,,,
C0446,43,Bandra,47940,23,4,7,471,3297,,,,,,,
C0447,42,Bandra,104560,30,10,7,520,3640,,,,,,,
C0448,29,Powai,37800,29,10,11,402,4422,,,,,,,
C0449,22,Bandra,63420,26,3,5,467,2335,,,,,,,
C0450,30,Juhu,140330,11,5,5,307,1535,,,,,,,
C0451,30,Dadar,44640,29,10,8,510,4080,,,,,,,
C0452,27,Bandra,45280,23,9,5,388,1940,,,,,,,
C0453,34,Bandra,126160,28,7,9,589,5301,,,,,,,
C0454,32,Juhu,94400,14,12,9,721,6489,,,,,,,
C0455,44,Powai,53450,9,11,11,537,5907,,,,,,,
C0456,26,Dadar,80300,18,7,14,459,6426,,,,,,,
C0457,35,Dadar,56980,30,12,13,769,9997,,,,,,,
C0458,22,Andheri,42150,19,12,7,341,2387,,,,,,,
C0459,25,Powai,53510,20,4,13,622,8086,,,,,,,
C0460,41,Juhu,144780,13,7,3,500,1500,,,,,,,
C0461,32,Powai,95770,27,7,15,751,11265,,,,,,,
C0462,26,Dadar,120720,29,4,9,587,5283,,,,,,,
C0463,34,Andheri,48210,28,12,7,489,3423,,,,,,,
C0464,25,Bandra,99490,9,8,6,674,4044,,,,,,,
C0465,41,Dadar,130740,14,4,13,472,6136,,,,,,,
C0466,26,Bandra,53930,28,7,4,678,2712,,,,,,,
C0467,26,Bandra,53660,20,7,6,538,3228,,,,,,,
C0468,41,Bandra,69830,8,10,7,652,4564,,,,,,,
C0469,32,Bandra,71410,20,5,6,464,2784,,,,,,,
C0470,22,Juhu,69520,29,2,15,743,11145,,,,,,,
C0471,34,Juhu,30070,15,3,12,367,4404,,,,,,,
C0472,21,Juhu,107610,30,5,9,557,5013,,,,,,,
C0473,37,Powai,107160,30,9,3,605,1815,,,,,,,
C0474,33,Bandra,95170,29,9,7,335,2345,,,,,,,
C0475,40,Dadar,77130,26,8,10,289,2890,,,,,,,
C0476,25,Dadar,55850,28,11,13,451,5863,,,,,,,
C0477,38,Powai,56180,24,12,14,648,9072,,,,,,,
C0478,39,Powai,90220,11,12,13,613,7969,,,,,,,
C0479,24,Powai,49990,20,6,9,719,6471,,,,,,,
C0480,21,Bandra,43740,23,5,10,630,6300,,,,,,,
C0481,32,Dadar,68220,25,5,5,476,2380,,,,,,,
C0482,41,Dadar,56850,12,8,10,688,6880,,,,,,,
C0483,23,Andheri,71250,27,2,4,259,1036,,,,,,,
C0484,33,Powai,147470,25,6,15,607,9105,,,,,,,
C0485,41,Andheri,75590,15,10,9,412,3708,,,,,,,
C0486,36,Powai,122250,18,4,8,659,5272,,,,,,,
C0487,26,Bandra,80720,18,10,5,777,3885,,,,,,,
C0488,21,Andheri,115030,11,8,12,275,3300,,,,,,,
C0489,23,Bandra,91410,28,7,3,777,2331,,,,,,,
C0490,42,Powai,61120,9,6,12,601,7212,,,,,,,
C0491,44,Bandra,124520,28,6,3,620,1860,,,,,,,
C0492,24,Powai,145980,28,12,4,708,2832,,,,,,,
C0493,25,Andheri,141340,26,7,14,787,11018,,,,,,,
C0494,28,Dadar,43710,12,4,14,288,4032,,,,,,,
C0495,33,Juhu,147400,27,4,5,474,2370,,,,,,,
C0496,43,Bandra,105060,9,3,8,501,4008,,,,,,,
C0497,42,Powai,125760,24,12,9,467,4203,,,,,,,
C0498,23,Andheri,45500,9,3,15,533,7995,,,,,,,
C0499,30,Powai,120570,21,11,7,285,1995,,,,,,,
C0500,21,Bandra,72610,27,4,13,397,5161,,,,,,,
C0501,26,Andheri,48600,17,6,5,395,1975,,,,,,,
C0502,35,Andheri,131140,30,10,13,795,10335,,,,,,,
C0503,41,Bandra,66590,26,9,3,554,1662,,,,,,,
C0504,36,Bandra,95520,24,12,14,624,8736,,,,,,,
C0505,40,Andheri,59280,10,11,8,774,6192,,,,,,,
C0506,39,Powai,91840,9,11,12,647,7764,,,,,,,
C0507,43,Andheri,142380,29,4,11,541,5951,,,,,,,
C0508,33,Powai,78910,28,5,13,420,5460,,,,,,,
C0509,37,Dadar,111820,27,4,13,280,3640,,,,,,,
C0510,28,Powai,32170,20,2,13,517,6721,,,,,,,
C0511,29,Juhu,120910,25,12,7,518,3626,,,,,,,
C0512,39,Dadar,87010,25,4,10,768,7680,,,,,,,
C0513,30,Juhu,75330,28,10,9,661,5949,,,,,,,
C0514,35,Juhu,80510,13,7,6,314,1884,,,,,,,
C0515,29,Powai,83380,27,12,7,348,2436,,,,,,,
C0516,25,Powai,31930,15,5,9,717,6453,,,,,,,
C0517,30,Bandra,90640,27,9,15,403,6045,,,,,,,
C0518,32,Dadar,64090,8,3,3,392,1176,,,,,,,
C0519,25,Powai,54790,26,2,12,562,6744,,,,,,,
C0520,41,Powai,68240,17,9,6,382,2292,,,,,,,
C0521,23,Juhu,136350,30,10,11,618,6798,,,,,,,
C0522,24,Bandra,130080,22,7,12,742,8904,,,,,,,
C0523,42,Juhu,51950,11,3,10,403,4030,,,,,,,
C0524,32,Juhu,101640,23,4,12,582,6984,,,,,,,
C0525,28,Dadar,82180,28,10,5,661,3305,,,,,,,
C0526,22,Juhu,140090,8,4,6,329,1974,,,,,,,
C0527,33,Bandra,61930,15,10,3,765,2295,,,,,,,
C0528,31,Bandra,61020,27,12,7,688,4816,,,,,,,
C0529,45,Andheri,63410,18,7,11,742,8162,,,,,,,
C0530,42,Dadar,138400,21,5,7,259,1813,,,,,,,
C0531,22,Dadar,118460,14,3,4,340,1360,,,,,,,
C0532,36,Andheri,61370,13,4,13,395,5135,,,,,,,
C0533,38,Dadar,90920,27,3,5,326,1630,,,,,,,
C0534,32,Andheri,85530,8,12,13,764,9932,,,,,,,
C0535,38,Bandra,86810,18,7,13,665,8645,,,,,,,
C0536,30,Juhu,119810,27,10,15,587,8805,,,,,,,
C0537,26,Andheri,81380,16,12,11,540,5940,,,,,,,
C0538,22,Juhu,122520,23,9,13,566,7358,,,,,,,
C0539,39,Juhu,101870,27,7,6,539,3234,,,,,,,
C0540,28,Powai,104900,8,7,9,433,3897,,,,,,,
C0541,22,Bandra,89620,12,3,10,622,6220,,,,,,,
C0542,22,Juhu,92510,29,9,9,478,4302,,,,,,,
C0543,35,Juhu,41810,17,2,11,737,8107,,,,,,,
C0544,37,Powai,118490,9,11,6,782,4692,,,,,,,
C0545,30,Bandra,32370,10,10,4,407,1628,,,,,,,
C0546,42,Powai,54850,13,6,10,563,5630,,,,,,,
C0547,24,Andheri,130890,20,9,13,746,9698,,,,,,,
C0548,31,Juhu,32730,22,2,10,630,6300,,,,,,,
C0549,40,Andheri,31660,27,4,8,298,2384,,,,,,,
C0550,36,Juhu,146430,20,2,8,553,4424,,,,,,,
C0551,29,Powai,107510,27,3,8,415,3320,,,,,,,
C0552,24,Powai,124470,27,6,4,355,1420,,,,,,,
C0553,44,Juhu,100090,17,2,11,504,5544,,,,,,,
C0554,25,Powai,126270,16,9,12,420,5040,,,,,,,
C0555,29,Andheri,96400,21,3,15,789,11835,,,,,,,
C0556,42,Powai,61710,10,2,5,622,3110,,,,,,,
C0557,38,Dadar,66470,17,4,12,635,7620,,,,,,,
C0558,35,Andheri,126840,18,12,4,382,1528,,,,,,,
C0559,42,Bandra,75810,28,4,3,337,1011,,,,,,,
C0560,23,Juhu,62100,28,5,10,766,7660,,,,,,,
C0561,23,Andheri,118620,20,12,13,464,6032,,,,,,,
C0562,43,Juhu,132210,11,11,15,395,5925,,,,,,,
C0563,30,Andheri,38190,26,3,11,299,3289,,,,,,,
C0564,37,Powai,72890,23,12,3,530,1590,,,,,,,
C0565,30,Andheri,63210,15,8,9,417,3753,,,,,,,
C0566,34,Dadar,83160,25,12,8,353,2824,,,,,,,
C0567,22,Bandra,49390,25,10,12,539,6468,,,,,,,
C0568,34,Dadar,45230,9,9,7,690,4830,,,,,,,
C0569,34,Andheri,61940,18,2,9,292,2628,,,,,,,
C0570,24,Andheri,129380,29,12,4,780,3120,,,,,,,
C0571,22,Bandra,106990,13,8,12,590,7080,,,,,,,
C0572,45,Dadar,87710,9,5,7,545,3815,,,,,,,
C0573,40,Bandra,43180,29,11,9,781,7029,,,,,,,
C0574,22,Juhu,35950,18,2,11,705,7755,,,,,,,
C0575,24,Powai,121030,18,9,7,325,2275,,,,,,,
C0576,28,Juhu,131300,21,8,6,467,2802,,,,,,,
C0577,34,Andheri,138280,28,3,9,310,2790,,,,,,,
C0578,25,Powai,39000,12,8,9,310,2790,,,,,,,
C0579,25,Juhu,103520,19,5,7,489,3423,,,,,,,
C0580,39,Andheri,62410,28,5,5,432,2160,,,,,,,
C0581,28,Dadar,56520,24,6,14,440,6160,,,,,,,
C0582,25,Powai,80110,9,2,12,495,5940,,,,,,,
C0583,24,Juhu,101950,11,5,8,412,3296,,,,,,,
C0584,29,Dadar,42510,21,3,12,499,5988,,,,,,,
C0585,24,Powai,36910,14,3,12,424,5088,,,,,,,
C0586,36,Dadar,126630,16,9,3,287,861,,,,,,,
C0587,36,Juhu,67260,23,6,14,279,3906,,,,,,,
C0588,40,Juhu,137370,18,7,3,732,2196,,,,,,,
C0589,39,Andheri,37640,21,9,10,798,7980,,,,,,,
C0590,35,Juhu,109550,24,11,9,750,6750,,,,,,,
C0591,41,Bandra,95470,8,9,9,560,5040,,,,,,,
C0592,39,Juhu,129350,28,5,12,679,8148,,,,,,,
C0593,42,Bandra,84320,27,7,9,769,6921,,,,,,,
C0594,41,Powai,74400,17,8,6,388,2328,,,,,,,
C0595,34,Powai,143410,20,12,15,573,8595,,,,,,,
C0596,27,Powai,95120,13,5,4,731,2924,,,,,,,
C0597,24,Andheri,110180,8,6,5,797,3985,,,,,,,
C0598,21,Andheri,121750,16,4,4,768,3072,,,,,,,
C0599,36,Juhu,35470,30,2,7,638,4466,,,,,,,
C0600,42,Bandra,52240,11,7,8,546,4368,,,,,,,
C0601,21,Andheri,116260,9,11,15,576,8640,,,,,,,
C0602,37,Andheri,64220,22,6,7,474,3318,,,,,,,
C0603,40,Andheri,101180,23,8,14,336,4704,,,,,,,
C0604,21,Juhu,149290,10,12,7,340,2380,,,,,,,
C0605,36,Dadar,110760,15,12,6,649,3894,,,,,,,
C0606,28,Dadar,95480,28,12,13,636,8268,,,,,,,
C0607,24,Andheri,142700,16,2,10,340,3400,,,,,,,
C0608,40,Andheri,120320,16,9,13,588,7644,,,,,,,
C0609,27,Andheri,58890,18,11,8,735,5880,,,,,,,
C0610,37,Andheri,49460,29,12,3,549,1647,,,,,,,
C0611,23,Bandra,69470,14,12,11,696,7656,,,,,,,
C0612,32,Juhu,74680,10,7,9,719,6471,,,,,,,
C0613,31,Juhu,95110,17,3,5,623,3115,,,,,,,
C0614,31,Bandra,132760,9,9,9,293,2637,,,,,,,
C0615,31,Juhu,30700,20,5,3,366,1098,,,,,,,
C0616,36,Andheri,97070,27,6,6,449,2694,,,,,,,
C0617,29,Juhu,71200,14,8,11,269,2959,,,,,,,
C0618,33,Andheri,88230,16,7,5,573,2865,,,,,,,
C0619,43,Andheri,31710,9,11,12,539,6468,,,,,,,
C0620,33,Powai,78410,22,5,6,603,3618,,,,,,,
C0621,39,Bandra,60310,9,2,10,329,3290,,,,,,,
C0622,41,Dadar,89200,12,8,4,353,1412,,,,,,,
C0623,35,Andheri,111700,29,7,14,800,11200,,,,,,,
C0624,21,Juhu,37390,30,10,7,696,4872,,,,,,,
C0625,43,Dadar,102040,15,7,4,641,2564,,,,,,,
C0626,26,Dadar,57800,17,7,12,593,7116,,,,,,,
C0627,22,Andheri,125040,22,4,4,557,2228,,,,,,,
C0628,25,Andheri,62210,8,7,4,797,3188,,,,,,,
C0629,21,Bandra,49880,20,12,4,733,2932,,,,,,,
C0630,37,Powai,99230,11,9,9,561,5049,,,,,,,
C0631,38,Powai,42400,26,3,6,771,4626,,,,,,,
C0632,41,Juhu,63450,28,8,6,562,3372,,,,,,,
C0633,26,Bandra,71340,30,3,6,649,3894,,,,,,,
C0634,28,Dadar,39600,17,9,9,791,7119,,,,,,,
C0635,42,Dadar,118250,27,5,14,800,11200,,,,,,,
C0636,25,Juhu,100650,12,5,5,742,3710,,,,,,,
C0637,32,Andheri,51820,22,2,7,363,2541,,,,,,,
C0638,42,Andheri,54610,28,9,3,566,1698,,,,,,,
C0639,23,Juhu,66800,21,6,8,739,5912,,,,,,,
C0640,30,Andheri,41110,30,3,9,633,5697,,,,,,,
C0641,37,Bandra,139900,9,8,5,367,1835,,,,,,,
C0642,43,Powai,133430,20,4,13,510,6630,,,,,,,
C0643,34,Juhu,35160,18,3,11,288,3168,,,,,,,
C0644,24,Powai,109430,19,6,7,301,2107,,,,,,,
C0645,37,Bandra,48560,14,9,10,458,4580,,,,,,,
C0646,24,Powai,91740,30,9,13,357,4641,,,,,,,
C0647,37,Bandra,144010,21,2,7,654,4578,,,,,,,
C0648,33,Andheri,83680,30,11,5,352,1760,,,,,,,
C0649,30,Juhu,97730,23,3,7,291,2037,,,,,,,
C0650,40,Powai,99070,9,5,7,404,2828,,,,,,,
C0651,31,Andheri,41710,24,5,8,354,2832,,,,,,,
C0652,30,Powai,97650,28,8,6,530,3180,,,,,,,
C0653,21,Juhu,122460,22,10,10,350,3500,,,,,,,
C0654,34,Powai,40020,9,10,15,665,9975,,,,,,,
C0655,32,Powai,70240,26,11,9,753,6777,,,,,,,
C0656,34,Juhu,82560,19,4,7,380,2660,,,,,,,
C0657,40,Powai,78960,18,12,3,268,804,,,,,,,
C0658,38,Juhu,121130,24,8,7,535,3745,,,,,,,
C0659,22,Juhu,122410,27,6,14,251,3514,,,,,,,
C0660,45,Bandra,112000,18,12,5,397,1985,,,,,,,
C0661,35,Juhu,111140,20,12,14,773,10822,,,,,,,
C0662,24,Andheri,67020,8,7,9,298,2682,,,,,,,
C0663,35,Dadar,131270,17,2,14,691,9674,,,,,,,
C0664,38,Dadar,35190,13,2,3,736,2208,,,,,,,
C0665,44,Dadar,90570,26,9,6,331,1986,,,,,,,
C0666,44,Juhu,120580,17,8,4,308,1232,,,,,,,
C0667,24,Juhu,51140,20,10,9,311,2799,,,,,,,
C0668,24,Powai,93220,17,12,9,685,6165,,,,,,,
C0669,41,Juhu,33350,8,2,8,333,2664,,,,,,,
C0670,41,Dadar,132670,29,6,7,430,3010,,,,,,,
C0671,28,Dadar,93770,13,11,10,584,5840,,,,,,,
C0672,44,Dadar,86550,18,8,3,347,1041,,,,,,,
C0673,42,Bandra,38900,21,10,5,694,3470,,,,,,,
C0674,25,Dadar,40920,20,5,3,760,2280,,,,,,,
C0675,30,Andheri,131580,13,5,12,588,7056,,,,,,,
C0676,24,Dadar,76790,18,8,12,403,4836,,,,,,,
C0677,30,Bandra,100220,28,8,9,256,2304,,,,,,,
C0678,28,Powai,50050,21,6,15,713,10695,,,,,,,
C0679,31,Juhu,142370,8,12,12,256,3072,,,,,,,
C0680,24,Bandra,92970,14,12,12,544,6528,,,,,,,
C0681,23,Dadar,83480,8,12,5,426,2130,,,,,,,
C0682,30,Juhu,51190,16,7,12,276,3312,,,,,,,
C0683,41,Bandra,127350,16,4,12,341,4092,,,,,,,
C0684,22,Andheri,131910,24,9,14,680,9520,,,,,,,
C0685,26,Powai,134000,26,9,8,562,4496,,,,,,,
C0686,34,Juhu,33950,20,12,4,250,1000,,,,,,,
C0687,42,Juhu,109100,19,5,12,614,7368,,,,,,,
C0688,30,Juhu,71490,22,7,8,773,6184,,,,,,,
C0689,44,Powai,106570,11,8,15,418,6270,,,,,,,
C0690,29,Dadar,94030,13,12,8,427,3416,,,,,,,
C0691,25,Bandra,38070,13,6,12,356,4272,,,,,,,
C0692,26,Powai,114910,29,9,14,748,10472,,,,,,,
C0693,35,Andheri,30650,27,4,14,268,3752,,,,,,,
C0694,27,Powai,96820,24,2,4,559,2236,,,,,,,
C0695,30,Andheri,42720,11,9,7,621,4347,,,,,,,
C0696,32,Dadar,34890,8,9,4,410,1640,,,,,,,
C0697,35,Juhu,96520,10,3,14,272,3808,,,,,,,
C0698,41,Dadar,130100,29,6,7,393,2751,,,,,,,
C0699,31,Bandra,83850,24,5,8,774,6192,,,,,,,
C0700,31,Juhu,36400,11,11,15,658,9870,,,,,,,
C0701,37,Dadar,137530,26,5,8,667,5336,,,,,,,
C0702,28,Andheri,54270,9,4,14,342,4788,,,,,,,
C0703,42,Andheri,138650,30,2,8,565,4520,,,,,,,
C0704,22,Juhu,44660,29,2,8,526,4208,,,,,,,
C0705,37,Juhu,65180,27,7,13,702,9126,,,,,,,
C0706,37,Powai,113670,16,5,4,652,2608,,,,,,,
C0707,32,Juhu,114860,10,4,13,570,7410,,,,,,,
C0708,44,Andheri,37650,18,8,3,537,1611,,,,,,,
C0709,27,Juhu,79910,19,11,14,757,10598,,,,,,,
C0710,26,Bandra,57930,15,8,5,750,3750,,,,,,,
C0711,29,Bandra,31360,13,10,8,535,4280,,,,,,,
C0712,41,Powai,52440,18,7,15,323,4845,,,,,,,
C0713,37,Juhu,37030,25,7,5,675,3375,,,,,,,
C0714,30,Juhu,98430,30,6,4,338,1352,,,,,,,
C0715,40,Bandra,122980,29,10,8,627,5016,,,,,,,
C0716,33,Juhu,142650,26,9,8,518,4144,,,,,,,
C0717,41,Bandra,40190,26,11,9,557,5013,,,,,,,
C0718,39,Andheri,112520,18,3,10,504,5040,,,,,,,
C0719,40,Bandra,44810,30,6,7,725,5075,,,,,,,
C0720,38,Dadar,57720,8,7,15,441,6615,,,,,,,
C0721,36,Juhu,70490,22,11,7,744,5208,,,,,,,
C0722,22,Dadar,132790,23,7,15,581,8715,,,,,,,
C0723,43,Juhu,94320,9,11,12,269,3228,,,,,,,
C0724,26,Juhu,111630,15,8,6,563,3378,,,,,,,
C0725,30,Andheri,57420,14,2,3,537,1611,,,,,,,
C0726,43,Dadar,142310,20,9,11,629,6919,,,,,,,
C0727,25,Andheri,39470,21,12,14,656,9184,,,,,,,
C0728,22,Powai,50180,26,11,12,342,4104,,,,,,,
C0729,44,Juhu,105650,29,4,7,372,2604,,,,,,,
C0730,27,Powai,47020,18,9,6,311,1866,,,,,,,
C0731,36,Powai,78790,8,9,6,502,3012,,,,,,,
C0732,28,Dadar,53940,29,9,6,665,3990,,,,,,,
C0733,23,Juhu,105360,8,6,6,290,1740,,,,,,,
C0734,21,Bandra,114770,29,2,3,403,1209,,,,,,,
C0735,22,Juhu,42660,22,11,13,283,3679,,,,,,,
C0736,32,Andheri,48300,15,7,4,535,2140,,,,,,,
C0737,28,Dadar,144020,22,4,4,399,1596,,,,,,,
C0738,43,Bandra,109440,22,8,4,736,2944,,,,,,,
C0739,44,Andheri,136370,15,3,12,482,5784,,,,,,,
C0740,41,Bandra,37750,24,8,14,513,7182,,,,,,,
C0741,27,Juhu,48900,15,7,7,499,3493,,,,,,,
C0742,32,Powai,34840,13,11,5,756,3780,,,,,,,
C0743,26,Bandra,114670,25,8,8,563,4504,,,,,,,
C0744,32,Andheri,104840,15,8,4,635,2540,,,,,,,
C0745,30,Dadar,104640,23,6,7,677,4739,,,,,,,
C0746,40,Powai,81330,27,10,12,678,8136,,,,,,,
C0747,29,Powai,141810,19,5,13,437,5681,,,,,,,
C0748,24,Dadar,84270,22,8,5,725,3625,,,,,,,
C0749,38,Bandra,52980,16,6,10,782,7820,,,,,,,
C0750,24,Bandra,114410,30,9,12,328,3936,,,,,,,
C0751,23,Bandra,51590,17,10,10,301,3010,,,,,,,
C0752,45,Bandra,81310,28,12,11,668,7348,,,,,,,
C0753,26,Andheri,83630,12,3,12,715,8580,,,,,,,
C0754,26,Andheri,81450,23,10,14,576,8064,,,,,,,
C0755,39,Bandra,100040,20,2,15,364,5460,,,,,,,
C0756,35,Andheri,44870,8,11,9,517,4653,,,,,,,
C0757,41,Powai,37820,16,10,15,702,10530,,,,,,,
C0758,22,Juhu,36800,12,6,5,391,1955,,,,,,,
C0759,21,Bandra,85110,25,3,11,594,6534,,,,,,,
C0760,30,Powai,123960,22,4,7,336,2352,,,,,,,
C0761,39,Powai,119620,20,2,8,645,5160,,,,,,,
C0762,33,Juhu,94750,25,8,14,287,4018,,,,,,,
C0763,27,Dadar,90310,26,12,11,654,7194,,,,,,,
C0764,36,Dadar,67880,19,8,8,644,5152,,,,,,,
C0765,29,Juhu,35910,28,6,12,374,4488,,,,,,,
C0766,34,Bandra,73780,16,4,7,683,4781,,,,,,,
C0767,35,Juhu,139650,26,6,6,432,2592,,,,,,,
C0768,29,Andheri,63950,24,11,5,490,2450,,,,,,,
C0769,36,Bandra,126780,9,12,11,617,6787,,,,,,,
C0770,44,Powai,118670,15,5,14,643,9002,,,,,,,
C0771,33,Bandra,142440,18,2,12,413,4956,,,,,,,
C0772,23,Bandra,114260,29,7,7,715,5005,,,,,,,
C0773,24,Powai,122390,30,10,8,323,2584,,,,,,,
C0774,28,Andheri,120580,27,10,14,646,9044,,,,,,,
C0775,35,Juhu,47720,10,8,8,300,2400,,,,,,,
C0776,22,Andheri,145120,15,4,7,352,2464,,,,,,,
C0777,26,Dadar,135420,18,2,4,516,2064,,,,,,,
C0778,30,Dadar,131260,21,11,5,429,2145,,,,,,,
C0779,42,Dadar,31280,20,10,12,348,4176,,,,,,,
C0780,32,Powai,84610,14,10,11,658,7238,,,,,,,
C0781,41,Andheri,90650,12,11,12,261,3132,,,,,,,
C0782,21,Powai,39000,27,6,4,610,2440,,,,,,,
C0783,43,Powai,133390,20,5,13,750,9750,,,,,,,
C0784,40,Juhu,117310,11,11,9,511,4599,,,,,,,
C0785,44,Andheri,49020,24,7,8,255,2040,,,,,,,
C0786,24,Andheri,62250,13,8,12,378,4536,,,,,,,
C0787,43,Powai,49820,22,10,6,604,3624,,,,,,,
C0788,29,Bandra,69980,11,2,6,539,3234,,,,,,,
C0789,43,Juhu,56550,13,5,11,584,6424,,,,,,,
C0790,43,Juhu,37700,16,3,3,730,2190,,,,,,,
C0791,38,Powai,34090,17,4,9,368,3312,,,,,,,
C0792,21,Juhu,47260,10,6,11,665,7315,,,,,,,
C0793,34,Dadar,88040,15,7,8,328,2624,,,,,,,
C0794,41,Dadar,125760,11,2,4,743,2972,,,,,,,
C0795,22,Andheri,45090,13,12,3,764,2292,,,,,,,
C0796,35,Bandra,91610,18,6,8,366,2928,,,,,,,
C0797,40,Dadar,104850,18,11,3,436,1308,,,,,,,
C0798,28,Juhu,57490,29,3,3,644,1932,,,,,,,
C0799,26,Juhu,72660,28,4,4,280,1120,,,,,,,
C0800,31,Juhu,131450,26,3,15,454,6810,,,,,,,
