,,,,,,,,,,,,,,,
C0801,32,Juhu,117590,28,8,6,345,2070,,,,,,,
C0802,38,Andheri,112270,18,8,9,351,3159,,,,,,,
C0803,34,Juhu,62050,9,10,12,493,5916,,,,,,,
C0804,39,Dadar,59630,13,8,15,582,8730,,,,,,,
C0805,32,Juhu,120340,21,11,9,743,6687,,,,,,,
C0806,21,Dadar,43520,11,9,6,410,2460,,,,,,,
C0807,21,Juhu,46440,21,5,11,500,5500,,,,,,,
C0808,31,Powai,128290,18,9,7,669,4683,,,,,,,
C0809,22,Dadar,88280,19,10,13,551,7163,,,,,,,
C0810,41,Powai,115570,28,6,9,413,3717,,,,,,,
C0811,32,Juhu,69050,9,10,8,616,4928,,,,,,,
C0812,35,Juhu,30280,20,8,11,570,6270,,,,,,,
C0813,23,Bandra,61690,12,2,9,383,3447,,,,,,,
C0814,32,Juhu,121990,11,5,11,288,3168,,,,,,,
C0815,22,Dadar,123760,13,9,13,275,3575,,,,,,,
C0816,22,Andheri,83940,8,4,11,594,6534,,,,,,,
C0817,35,Dadar,70020,29,11,5,647,3235,,,,,,,
C0818,24,Andheri,142180,20,4,7,299,2093,,,,,,,
C0819,26,Andheri,60820,29,8,4,707,2828,,,,,,,
C0820,27,Andheri,33570,17,6,13,666,8658,,,,,,,
C0821,34,Bandra,145320,21,10,4,783,3132,,,,,,,
C0822,34,Juhu,119540,9,5,15,445,6675,,,,,,,
C0823,43,Dadar,130520,28,9,15,657,9855,,,,,,,
C0824,34,Bandra,57080,23,4,12,312,3744,,,,,,,
C0825,33,Andheri,120990,24,8,4,619,2476,,,,,,,
C0826,32,Powai,34050,13,9,13,766,9958,,,,,,,
C0827,27,Dadar,46080,28,8,3,585,1755,,,,,,,
C0828,36,Andheri,84350,23,8,15,599,8985,,,,,,,
C0829,40,Andheri,114840,27,6,5,680,3400,,,,,,,
C0830,38,Andheri,43560,28,2,13,367,4771,,,,,,,
C0831,26,Andheri,114710,22,6,14,703,9842,,,,,,,
C0832,29,Juhu,120020,30,9,15,687,10305,,,,,,,
C0833,37,Bandra,118570,24,2,8,746,5968,,,,,,,
C0834,40,Bandra,113730,8,10,11,405,4455,,,,,,,
C0835,31,Juhu,46600,15,11,12,519,6228,,,,,,,
C0836,21,Juhu,55030,23,5,12,605,7260,,,,,,,
C0837,33,Juhu,113270,13,5,9,257,2313,,,,,,,
C0838,36,Juhu,145710,28,12,13,499,6487,,,,,,,
C0839,23,Powai,127440,9,4,6,473,2838,,,,,,,
C0840,39,Powai,50680,12,10,15,726,10890,,,,,,,
C0841,21,Dadar,145020,14,4,4,628,2512,,,,,,,
C0842,43,Bandra,68010,17,12,11,311,3421,,,,,,,
C0843,44,Dadar,110120,23,8,5,332,1660,,,,,,,
C0844,43,Andheri,120500,21,12,7,526,3682,,,,,,,
C0845,34,Powai,66530,12,11,15,412,6180,,,,,,,
C0846,21,Powai,93500,9,4,7,756,5292,,,,,,,
C0847,27,Powai,137240,19,10,10,256,2560,,,,,,,
C0848,24,Dadar,87040,25,9,3,368,1104,,,,,,,
C0849,41,Juhu,78540,12,8,9,557,5013,,,,,,,
C0850,26,Dadar,57100,27,8,11,621,6831,,,,,,,
C0851,40,Powai,90480,14,7,11,743,8173,,,,,,,
C0852,36,Dadar,48510,25,6,12,466,5592,,,,,,,
C0853,36,Juhu,69910,9,2,5,750,3750,,,,,,,
C0854,32,Powai,140740,25,11,15,755,11325,,,,,,,
C0855,38,Powai,94890,11,7,9,618,5562,,,,,,,
C0856,38,Juhu,108980,8,8,9,800,7200,,,,,,,
C0857,30,Powai,92500,28,5,11,565,6215,,,,,,,
C0858,34,Powai,103160,25,9,4,311,1244,,,,,,,
C0859,41,Bandra,74470,17,5,3,351,1053,,,,,,,
C0860,39,Juhu,121770,8,7,11,302,3322,,,,,,,
C0861,23,Juhu,52690,15,2,4,369,1476,,,,,,,
C0862,27,Powai,101290,12,4,12,550,6600,,,,,,,
C0863,22,Powai,65630,21,6,13,754,9802,,,,,,,
C0864,24,Juhu,120600,19,6,5,543,2715,,,,,,,
C0865,27,Juhu,57970,14,8,14,519,7266,,,,,,,
C0866,26,Andheri,147330,22,3,12,772,9264,,,,,,,
C0867,38,Powai,107070,20,9,3,250,750,,,,,,,
C0868,32,Powai,65550,26,7,8,323,2584,,,,,,,
C0869,38,Dadar,72730,22,10,3,391,1173,,,,,,,
C0870,44,Juhu,130280,22,12,10,598,5980,,,,,,,
C0871,31,Bandra,88440,13,11,10,407,4070,,,,,,,
C0872,43,Bandra,123540,14,3,3,726,2178,,,,,,,
C0873,39,Dadar,133650,20,7,4,656,2624,,,,,,,
C0874,39,Powai,141000,16,11,10,289,2890,,,,,,,
C0875,35,Powai,121860,8,4,14,465,6510,,,,,,,
C0876,39,Juhu,51040,28,5,12,299,3588,,,,,,,
C0877,28,Bandra,129120,11,4,8,365,2920,,,,,,,
C0878,30,Bandra,94090,11,8,15,768,11520,,,,,,,
C0879,43,Powai,87290,11,10,10,407,4070,,,,,,,
C0880,35,Bandra,132690,28,7,6,539,3234,,,,,,,
C0881,37,Bandra,109000,11,11,8,296,2368,,,,,,,
C0882,35,Powai,56000,16,5,8,519,4152,,,,,,,
C0883,32,Juhu,109440,11,9,12,654,7848,,,,,,,
C0884,21,Juhu,77180,26,4,3,362,1086,,,,,,,
C0885,41,Juhu,117700,15,12,11,585,6435,,,,,,,
C0886,28,Andheri,105680,13,8,14,262,3668,,,,,,,
C0887,37,Andheri,130520,12,7,13,388,5044,,,,,,,
C0888,33,Juhu,31120,11,11,14,351,4914,,,,,,,
C0889,29,Powai,34760,10,12,7,314,2198,,,,,,,
C0890,40,Juhu,83730,22,10,8,301,2408,,,,,,,
C0891,31,Bandra,128680,22,2,5,432,2160,,,,,,,
C0892,29,Andheri,55890,23,8,15,273,4095,,,,,,,
C0893,29,Powai,102540,29,12,9,451,4059,,,,,,,
C0894,37,Bandra,83040,14,3,7,350,2450,,,,,,,
C0895,41,Dadar,88960,20,7,13,565,7345,,,,,,,
C0896,39,Powai,107270,11,3,7,513,3591,,,,,,,
C0897,29,Powai,140750,24,7,7,395,2765,,,,,,,
C0898,44,Andheri,125720,27,3,14,656,9184,,,,,,,
C0899,40,Powai,47870,23,11,15,487,7305,,,,,,,
C0900,21,Juhu,48150,11,4,8,597,4776,,,,,,,
C0901,32,Dadar,126540,10,5,3,628,1884,,,,,,,
C0902,25,Powai,98660,8,5,12,792,9504,,,,,,,
C0903,26,Andheri,64290,15,3,6,316,1896,,,,,,,
C0904,40,Bandra,111760,24,9,3,602,1806,,,,,,,
C0905,23,Dadar,125970,11,12,14,785,10990,,,,,,,
C0906,36,Dadar,87050,21,3,5,666,3330,,,,,,,
C0907,38,Dadar,54230,14,10,3,312,936,,,,,,,
C0908,41,Bandra,104300,22,11,6,327,1962,,,,,,,
C0909,38,Dadar,38000,17,6,14,780,10920,,,,,,,
C0910,36,Bandra,116970,21,9,8,473,3784,,,,,,,
C0911,33,Juhu,70250,22,9,10,283,2830,,,,,,,
C0912,29,Juhu,127500,9,6,8,482,3856,,,,,,,
C0913,43,Andheri,99580,23,10,15,392,5880,,,,,,,
C0914,31,Powai,86560,13,9,10,669,6690,,,,,,,
C0915,34,Dadar,85670,20,2,6,636,3816,,,,,,,
C0916,43,Dadar,120640,29,12,7,770,5390,,,,,,,
C0917,42,Dadar,86740,10,11,4,646,2584,,,,,,,
C0918,39,Dadar,136390,19,11,9,727,6543,,,,,,,
C0919,41,Dadar,132260,21,3,4,299,1196,,,,,,,
C0920,26,Dadar,45630,18,9,5,290,1450,,,,,,,
C0921,28,Juhu,81300,27,11,4,500,2000,,,,,,,
C0922,38,Andheri,145080,20,6,8,552,4416,,,,,,,
C0923,39,Andheri,57950,30,2,10,597,5970,,,,,,,
C0924,26,Dadar,107390,23,8,5,304,1520,,,,,,,
C0925,36,Dadar,35200,23,7,13,368,4784,,,,,,,
C0926,40,Bandra,46780,16,9,5,718,3590,,,,,,,
C0927,26,Dadar,131520,18,7,11,661,7271,,,,,,,
C0928,23,Andheri,91370,14,3,12,552,6624,,,,,,,
C0929,21,Andheri,31490,12,9,6,415,2490,,,,,,,
C0930,36,Juhu,146800,22,9,8,508,4064,,,,,,,
C0931,30,Bandra,149280,15,7,11,761,8371,,,,,,,
C0932,23,Bandra,58430,8,3,15,724,10860,,,,,,,
C0933,23,Powai,45530,13,5,6,451,2706,,,,,,,
C0934,28,Juhu,91700,27,6,10,396,3960,,,,,,,
C0935,24,Dadar,136810,17,2,12,547,6564,,,,,,,
C0936,45,Juhu,120270,15,9,6,788,4728,,,,,,,
C0937,31,Bandra,49650,27,4,7,692,4844,,,,,,,
C0938,41,Bandra,32800,21,2,15,457,6855,,,,,,,
C0939,41,Powai,35180,13,10,11,638,7018,,,,,,,
C0940,44,Juhu,149020,16,8,14,697,9758,,,,,,,
C0941,27,Powai,146710,25,9,8,309,2472,,,,,,,
C0942,38,Andheri,83610,30,5,15,719,10785,,,,,,,
C0943,24,Dadar,128730,12,11,11,547,6017,,,,,,,
C0944,26,Dadar,122710,30,6,11,663,7293,,,,,,,
C0945,42,Bandra,45380,18,12,3,530,1590,,,,,,,
C0946,30,Powai,95330,26,5,12,319,3828,,,,,,,
C0947,29,Powai,123080,18,12,14,334,4676,,,,,,,
C0948,38,Andheri,68210,17,9,12,330,3960,,,,,,,
C0949,32,Powai,115340,9,11,4,777,3108,,,,,,,
C0950,27,Dadar,48570,18,11,8,442,3536,,,,,,,
C0951,42,Dadar,45980,12,5,6,625,3750,,,,,,,
C0952,42,Andheri,146850,14,7,13,521,6773,,,,,,,
C0953,23,Dadar,149650,26,7,6,790,4740,,,,,,,
C0954,23,Powai,58220,17,2,15,480,7200,,,,,,,
C0955,45,Dadar,60300,9,2,14,390,5460,,,,,,,
C0956,23,Powai,133250,11,5,8,373,2984,,,,,,,
C0957,44,Andheri,126930,19,10,7,330,2310,,,,,,,
C0958,28,Andheri,65260,10,9,15,254,3810,,,,,,,
C0959,32,Powai,100120,28,7,15,371,5565,,,,,,,
C0960,41,Powai,49810,24,9,6,744,4464,,,,,,,
C0961,41,Juhu,113610,16,10,6,410,2460,,,,,,,
C0962,33,Juhu,38940,24,2,3,718,2154,,,,,,,
C0963,25,Bandra,90120,30,5,13,389,5057,,,,,,,
C0964,26,Juhu,96930,9,4,15,560,8400,,,,,,,
C0965,21,Juhu,112480,27,2,3,696,2088,,,,,,,
C0966,44,Dadar,62560,11,11,9,697,6273,,,,,,,
C0967,35,Powai,99960,19,2,8,285,2280,,,,,,,
C0968,35,Powai,142990,30,5,6,783,4698,,,,,,,
C0969,40,Powai,57230,8,10,9,615,5535,,,,,,,
C0970,23,Juhu,54470,24,8,8,367,2936,,,,,,,
C0971,41,Dadar,116940,26,2,15,377,5655,,,,,,,
C0972,21,Juhu,55770,22,7,9,770,6930,,,,,,,
C0973,38,Dadar,45560,8,4,13,575,7475,,,,,,,
C0974,37,Bandra,94890,10,2,3,383,1149,,,,,,,
C0975,25,Powai,50050,23,12,13,682,8866,,,,,,,
C0976,28,Dadar,116150,18,11,4,586,2344,,,,,,,
C0977,36,Andheri,93010,10,7,12,261,3132,,,,,,,
C0978,40,Powai,70410,23,2,5,253,1265,,,,,,,
C0979,21,Juhu,145700,9,12,15,689,10335,,,,,,,
C0980,43,Andheri,80560,17,4,5,317,1585,,,,,,,
C0981,44,Bandra,90960,21,5,12,684,8208,,,,,,,
C0982,41,Powai,102100,26,11,14,287,4018,,,,,,,
C0983,24,Andheri,36070,24,5,9,713,6417,,,,,,,
C0984,41,Dadar,63370,29,12,15,633,9495,,,,,,,
C0985,44,Powai,48580,16,10,5,683,3415,,,,,,,
C0986,30,Powai,138460,9,12,11,465,5115,,,,,,,
C0987,32,Juhu,96660,20,2,6,712,4272,,,,,,,
C0988,27,Andheri,143220,25,11,3,637,1911,,,,,,,
C0989,33,Powai,37420,29,4,3,348,1044,,,,,,,
C0990,45,Dadar,74900,11,5,5,776,3880,,,,,,,
C0991,23,Andheri,137700,30,9,6,746,4476,,,,,,,
C0992,29,Andheri,111810,27,8,11,569,6259,,,,,,,
C0993,44,Andheri,54330,27,8,10,330,3300,,,,,,,
C0994,33,Juhu,59730,26,7,11,305,3355,,,,,,,
C0995,45,Dadar,106340,11,5,6,291,1746,,,,,,,
C0996,41,Dadar,34540,19,11,4,359,1436,,,,,,,
C0997,28,Powai,109520,9,5,7,336,2352,,,,,,,
C0998,28,Powai,68630,15,11,15,509,7635,,,,,,,
C0999,34,Bandra,139830,30,4,4,616,2464,,,,,,,
C1000,23,Juhu,55590,23,7,11,462,5082,,,,,,,
C1001,22,Dadar,139570,25,4,13,342,4446,,,,,,,
C1002,24,Dadar,56590,17,3,7,701,4907,,,,,,,
C1003,21,Andheri,47240,13,9,4,785,3140,,,,,,,
C1004,44,Powai,60060,23,8,15,633,9495,,,,,,,
C1005,26,Bandra,73880,27,7,12,675,8100,,,,,,,
C1006,33,Powai,141990,27,6,6,610,3660,,,,,,,
C1007,39,Andheri,119590,25,11,12,487,5844,,,,,,,
C1008,42,Juhu,119740,8,10,7,419,2933,,,,,,,
C1009,23,Powai,119340,12,5,12,395,4740,,,,,,,
C1010,31,Andheri,47980,8,7,9,679,6111,,,,,,,
C1011,30,Juhu,33620,26,5,12,528,6336,,,,,,,
C1012,28,Bandra,130920,10,7,3,694,2082,,,,,,,
C1013,28,Dadar,49880,12,8,8,456,3648,,,,,,,
C1014,44,Bandra,124800,14,4,6,452,2712,,,,,,,
C1015,38,Juhu,132150,12,12,9,426,3834,,,,,,,
C1016,26,Andheri,135930,15,2,13,527,6851,,,,,,,
C1017,24,Dadar,96550,26,5,3,343,1029,,,,,,,
C1018,40,Powai,125710,14,10,3,668,2004,,,,,,,
C1019,42,Dadar,92690,12,11,5,291,1455,,,,,,,
C1020,41,Andheri,78670,18,12,15,359,5385,,,,,,,
C1021,21,Juhu,32960,30,7,4,546,2184,,,,,,,
C1022,44,Powai,81470,25,10,6,561,3366,,,,,,,
C1023,40,Powai,41520,13,4,4,693,2772,,,,,,,
C1024,40,Juhu,125050,10,5,9,705,6345,,,,,,,
C1025,35,Juhu,121870,22,12,12,476,5712,,,,,,,
C1026,41,Powai,48230,25,8,15,491,7365,,,,,,,
C1027,37,Powai,105960,21,6,7,495,3465,,,,,,,
C1028,35,Juhu,129720,11,6,11,472,5192,,,,,,,
C1029,44,Juhu,76540,18,6,8,597,4776,,,,,,,
C1030,39,Bandra,95380,13,12,7,385,2695,,,,,,,
C1031,27,Bandra,30570,9,10,14,727,10178,,,,,,,
C1032,43,Powai,38420,25,11,10,655,6550,,,,,,,
C1033,33,Andheri,41590,8,3,10,464,4640,,,,,,,
C1034,40,Andheri,83360,21,3,5,458,2290,,,,,,,
C1035,35,Juhu,46970,21,3,14,498,6972,,,,,,,
C1036,32,Dadar,119140,9,2,4,495,1980,,,,,,,
C1037,30,Bandra,67880,28,3,14,381,5334,,,,,,,
C1038,32,Andheri,79920,11,2,4,461,1844,,,,,,,
C1039,31,Juhu,91800,14,7,5,290,1450,,,,,,,
C1040,33,Andheri,69110,25,4,3,653,1959,,,,,,,
C1041,44,Bandra,136970,25,5,7,494,3458,,,,,,,
C1042,22,Bandra,134680,17,8,12,666,7992,,,,,,,
C1043,30,Bandra,30800,8,2,8,742,5936,,,,,,,
C1044,23,Dadar,69450,21,6,10,424,4240,,,,,,,
C1045,29,Juhu,32500,19,4,5,373,1865,,,,,,,
C1046,27,Bandra,59120,19,5,11,415,4565,,,,,,,
C1047,36,Bandra,87260,16,4,3,352,1056,,,,,,,
C1048,40,Powai,54650,20,10,6,607,3642,,,,,,,
C1049,23,Powai,139030,16,8,6,709,4254,,,,,,,
C1050,21,Juhu,30800,27,3,8,391,3128,,,,,,,
C1051,23,Dadar,104460,19,12,7,394,2758,,,,,,,
C1052,45,Dadar,76330,22,10,13,343,4459,,,,,,,
C1053,43,Dadar,108340,20,12,10,558,5580,,,,,,,
C1054,23,Andheri,149470,29,7,12,543,6516,,,,,,,
C1055,24,Dadar,101600,27,3,7,321,2247,,,,,,,
C1056,32,Juhu,108670,26,9,12,393,4716,,,,,,,
C1057,44,Juhu,45070,16,2,10,433,4330,,,,,,,
C1058,23,Juhu,64910,8,5,8,286,2288,,,,,,,
C1059,26,Andheri,65310,11,10,5,800,4000,,,,,,,
C1060,39,Dadar,109660,9,8,15,628,9420,,,,,,,
C1061,43,Andheri,106870,24,11,13,752,9776,,,,,,,
C1062,31,Dadar,116530,26,3,3,505,1515,,,,,,,
C1063,21,Andheri,91040,22,5,15,495,7425,,,,,,,
C1064,34,Powai,37740,13,6,15,492,7380,,,,,,,
C1065,35,Dadar,41210,17,3,4,746,2984,,,,,,,
C1066,41,Bandra,110060,8,6,5,458,2290,,,,,,,
C1067,34,Dadar,145050,27,11,6,610,3660,,,,,,,
C1068,35,Bandra,88100,21,8,11,270,2970,,,,,,,
C1069,37,Juhu,102930,29,7,6,255,1530,,,,,,,
C1070,36,Juhu,146380,19,9,14,306,4284,,,,,,,
C1071,41,Juhu,69660,29,2,5,382,1910,,,,,,,
C1072,39,Dadar,57060,29,5,7,497,3479,,,,,,,
C1073,22,Bandra,113880,11,7,5,470,2350,,,,,,,
C1074,34,Bandra,128680,23,11,14,576,8064,,,,,,,
C1075,38,Juhu,93980,21,11,4,512,2048,,,,,,,
C1076,44,Powai,117390,27,9,15,358,5370,,,,,,,
C1077,34,Andheri,109680,9,7,15,427,6405,,,,,,,
C1078,43,Dadar,47980,16,7,12,350,4200,,,,,,,
C1079,22,Dadar,112400,13,9,4,538,2152,,,,,,,
C1080,24,Juhu,108760,27,3,10,270,2700,,,,,,,
C1081,34,Bandra,136300,17,2,4,460,1840,,,,,,,
C1082,23,Juhu,145750,14,9,10,520,5200,,,,,,,
C1083,40,Juhu,106420,28,3,14,462,6468,,,,,,,
C1084,34,Powai,40260,25,10,3,700,2100,,,,,,,
C1085,36,Bandra,105660,24,9,9,613,5517,,,,,,,
C1086,24,Bandra,46600,22,2,10,601,6010,,,,,,,
C1087,44,Powai,107930,23,6,5,378,1890,,,,,,,
C1088,27,Juhu,66860,12,3,15,485,7275,,,,,,,
C1089,24,Andheri,128970,14,7,15,370,5550,,,,,,,
C1090,36,Andheri,70070,14,11,7,451,3157,,,,,,,
C1091,24,Dadar,85710,28,7,14,625,8750,,,,,,,
C1092,42,Dadar,88580,9,10,10,680,6800,,,,,,,
C1093,28,Dadar,121800,13,2,13,297,3861,,,,,,,
C1094,42,Dadar,123170,15,11,15,254,3810,,,,,,,
C1095,29,Dadar,118690,30,9,14,432,6048,,,,,,,
C1096,31,Bandra,80000,23,9,5,593,2965,,,,,,,
C1097,28,Andheri,57030,9,11,8,581,4648,,,,,,,
C1098,45,Juhu,83040,26,6,5,434,2170,,,,,,,
C1099,29,Juhu,84800,10,11,5,353,1765,,,,,,,
C1100,36,Powai,103190,9,11,6,795,4770,,,,,,,
C1101,22,Bandra,121680,8,5,11,698,7678,,,,,,,
C1102,38,Bandra,114110,24,7,5,337,1685,,,,,,,
C1103,44,Powai,74200,16,10,12,758,9096,,,,,,,
C1104,21,Bandra,119490,22,7,5,345,1725,,,,,,,
C1105,27,Dadar,36710,11,7,10,363,3630,,,,,,,
C1106,36,Juhu,121810,17,7,8,497,3976,,,,,,,
C1107,22,Dadar,42920,13,6,5,291,1455,,,,,,,
C1108,33,Dadar,142980,18,5,15,414,6210,,,,,,,
C1109,33,Andheri,115040,25,5,7,486,3402,,,,,,,
C1110,22,Powai,108040,15,6,8,651,5208,,,,,,,
C1111,41,Juhu,144540,17,4,3,454,1362,,,,,,,
C1112,21,Powai,69840,30,5,15,316,4740,,,,,,,
C1113,30,Dadar,113000,9,9,5,418,2090,,,,,,,
C1114,39,Juhu,138060,30,7,14,308,4312,,,,,,,
C1115,41,Juhu,143950,16,11,15,532,7980,,,,,,,
C1116,38,Powai,48430,15,8,13,263,3419,,,,,,,
C1117,44,Dadar,109990,25,7,3,544,1632,,,,,,,
C1118,26,Juhu,119080,18,9,6,731,4386,,,,,,,
C1119,24,Juhu,81860,20,5,10,679,6790,,,,,,,
C1120,34,Juhu,88020,28,6,14,357,4998,,,,,,,
C1121,32,Bandra,95930,18,4,13,770,10010,,,,,,,
C1122,25,Dadar,139050,22,4,6,394,2364,,,,,,,
C1123,44,Andheri,36770,30,3,6,644,3864,,,,,,,
C1124,34,Juhu,39250,20,10,9,493,4437,,,,,,,
C1125,35,Dadar,56000,30,10,10,636,6360,,,,,,,
C1126,24,Juhu,142760,9,9,9,694,6246,,,,,,,
C1127,25,Dadar,50960,11,8,9,566,5094,,,,,,,
C1128,21,Powai,142300,15,12,11,587,6457,,,,,,,
C1129,24,Powai,65780,27,7,9,258,2322,,,,,,,
C1130,25,Powai,141070,30,10,10,585,5850,,,,,,,
C1131,41,Powai,93830,13,2,5,696,3480,,,,,,,
C1132,29,Bandra,45910,9,3,14,761,10654,,,,,,,
C1133,25,Powai,125170,29,12,14,618,8652,,,,,,,
C1134,22,Bandra,88740,11,3,13,740,9620,,,,,,,
C1135,39,Dadar,31770,12,5,9,484,4356,,,,,,,
C1136,21,Andheri,43830,15,2,12,315,3780,,,,,,,
C1137,42,Andheri,42780,9,7,11,777,8547,,,,,,,
C1138,40,Powai,75320,16,3,5,420,2100,,,,,,,
C1139,24,Juhu,45090,19,8,7,749,5243,,,,,,,
C1140,31,Dadar,132490,30,8,8,276,2208,,,,,,,
C1141,22,Powai,85590,13,9,8,476,3808,,,,,,,
C1142,39,Juhu,51040,19,12,13,373,4849,,,,,,,
C1143,38,Andheri,38360,20,7,4,263,1052,,,,,,,
C1144,32,Dadar,39240,19,7,6,790,4740,,,,,,,
C1145,30,Andheri,138450,19,9,11,524,5764,,,,,,,
C1146,34,Bandra,51240,26,9,4,422,1688,,,,,,,
C1147,43,Juhu,118790,29,5,15,343,5145,,,,,,,
C1148,35,Dadar,89780,23,11,13,625,8125,,,,,,,
C1149,45,Juhu,80570,28,9,6,739,4434,,,,,,,
C1150,42,Dadar,40470,11,11,14,459,6426,,,,,,,
C1151,41,Andheri,105510,22,10,15,582,8730,,,,,,,
C1152,23,Dadar,80450,8,12,4,283,1132,,,,,,,
C1153,32,Bandra,125430,23,3,7,372,2604,,,,,,,
C1154,31,Powai,139870,10,2,13,634,8242,,,,,,,
C1155,21,Bandra,92600,23,4,11,606,6666,,,,,,,
C1156,44,Bandra,35700,19,11,9,714,6426,,,,,,,
C1157,41,Bandra,42750,15,9,8,321,2568,,,,,,,
C1158,23,Juhu,67380,20,9,5,606,3030,,,,,,,
C1159,45,Dadar,145580,9,10,12,714,8568,,,,,,,
C1160,35,Dadar,112960,10,11,4,279,1116,,,,,,,
C1161,26,Dadar,77970,16,12,13,778,10114,,,,,,,
C1162,22,Powai,100110,12,7,6,274,1644,,,,,,,
C1163,45,Andheri,146590,17,11,14,412,5768,,,,,,,
C1164,42,Bandra,71860,16,2,5,631,3155,,,,,,,
C1165,35,Andheri,71560,20,7,8,641,5128,,,,,,,
C1166,44,Powai,89360,17,12,8,551,4408,,,,,,,
C1167,44,Powai,56470,20,7,15,342,5130,,,,,,,
C1168,29,Bandra,31270,21,7,9,531,4779,,,,,,,
C1169,34,Andheri,78760,17,10,13,772,10036,,,,,,,
C1170,21,Dadar,138730,14,4,10,538,5380,,,,,,,
C1171,22,Andheri,80290,14,2,12,291,3492,,,,,,,
C1172,41,Powai,92200,14,6,14,606,8484,,,,,,,
C1173,43,Powai,117930,11,11,11,455,5005,,,,,,,
C1174,43,Powai,31710,14,10,6,719,4314,,,,,,,
C1175,34,Bandra,129430,13,11,9,269,2421,,,,,,,
C1176,24,Powai,80720,17,10,10,469,4690,,,,,,,
C1177,39,Powai,44010,14,7,13,604,7852,,,,,,,
C1178,40,Powai,143100,10,2,12,400,4800,,,,,,,
C1179,36,Bandra,68170,16,9,4,669,2676,,,,,,,
C1180,31,Dadar,108330,9,8,10,641,6410,,,,,,,
C1181,44,Bandra,80560,28,11,13,686,8918,,,,,,,
C1182,28,Juhu,46740,18,12,8,761,6088,,,,,,,
C1183,22,Bandra,79470,12,12,8,259,2072,,,,,,,
C1184,41,Powai,144740,17,3,11,758,8338,,,,,,,
C1185,35,Juhu,137850,21,3,9,457,4113,,,,,,,
C1186,45,Andheri,39920,29,6,11,397,4367,,,,,,,
C1187,42,Powai,60390,27,11,15,655,9825,,,,,,,
C1188,32,Dadar,104400,16,9,5,267,1335,,,,,,,
C1189,26,Andheri,53980,26,10,14,489,6846,,,,,,,
C1190,33,Bandra,81140,24,3,12,500,6000,,,,,,,
C1191,38,Andheri,102680,16,12,6,600,3600,,,,,,,
C1192,26,Powai,72920,27,10,14,273,3822,,,,,,,
C1193,23,Bandra,42430,23,11,12,330,3960,,,,,,,
C1194,25,Andheri,141010,27,10,7,470,3290,,,,,,,
C1195,36,Juhu,76900,17,5,7,360,2520,,,,,,,
C1196,41,Andheri,41280,10,11,5,385,1925,,,,,,,
C1197,26,Dadar,38710,27,3,7,642,4494,,,,,,,
C1198,42,Juhu,69190,12,3,10,473,4730,,,,,,,
C1199,40,Dadar,136250,24,9,3,271,813,,,,,,,
C1200,44,Powai,79560,24,3,11,366,4026,,,,,,,
C1201,29,Powai,100100,19,12,15,766,11490,,,,,,,
