,,,,,,,,,,,,,,,
C1602,33,Juhu,51680,13,2,8,732,5856,,,,,,,
C1603,28,Juhu,138150,22,5,15,528,7920,,,,,,,
C1604,43,Juhu,58400,14,9,7,761,5327,,,,,,,
C1605,41,Powai,90400,27,5,11,542,5962,,,,,,,
C1606,39,Juhu,81520,15,10,3,302,906,,,,,,,
C1607,31,Bandra,31310,15,6,8,648,5184,,,,,,,
C1608,37,Bandra,108370,17,6,10,688,6880,,,,,,,
C1609,37,Dadar,122110,25,12,4,640,2560,,,,,,,
C1610,28,Dadar,102850,15,10,10,677,6770,,,,,,,
C1611,22,Bandra,68990,9,7,7,627,4389,,,,,,,
C1612,29,Bandra,97210,19,7,7,624,4368,,,,,,,
C1613,21,Dadar,75180,8,3,12,256,3072,,,,,,,
C1614,33,Dadar,36080,23,5,7,381,2667,,,,,,,
C1615,31,Andheri,122390,11,7,5,298,1490,,,,,,,
C1616,31,Juhu,71590,21,12,12,671,8052,,,,,,,
C1617,41,Juhu,55520,21,11,9,311,2799,,,,,,,
C1618,44,Andheri,94510,13,7,10,279,2790,,,,,,,
C1619,25,Dadar,64970,10,3,7,407,2849,,,,,,,
C1620,37,Powai,87690,27,12,10,713,7130,,,,,,,
C1621,32,Powai,77810,24,3,8,296,2368,,,,,,,
C1622,36,Dadar,30940,12,11,10,726,7260,,,,,,,
C1623,39,Bandra,58070,18,5,10,714,7140,,,,,,,
C1624,38,Juhu,142040,12,8,15,687,10305,,,,,,,
C1625,29,Andheri,102640,14,7,8,762,6096,,,,,,,
C1626,23,Andheri,78520,30,5,10,413,4130,,,,,,,
C1627,28,Powai,129320,12,12,9,386,3474,,,,,,,
C1628,26,Dadar,80030,18,12,9,557,5013,,,,,,,
C1629,41,Powai,73880,19,10,7,573,4011,,,,,,,
C1630,28,Powai,143550,30,9,15,467,7005,,,,,,,
C1631,29,Powai,134380,20,3,9,345,3105,,,,,,,
C1632,25,Andheri,103370,20,7,9,783,7047,,,,,,,
C1633,39,Andheri,144850,22,3,4,404,1616,,,,,,,
C1634,21,Juhu,57800,28,12,11,507,5577,,,,,,,
C1635,45,Bandra,134750,30,10,7,412,2884,,,,,,,
C1636,29,Dadar,146070,11,7,4,610,2440,,,,,,,
C1637,29,Dadar,101800,20,11,12,716,8592,,,,,,,
C1638,40,Andheri,88500,11,12,9,572,5148,,,,,,,
C1639,27,Bandra,30850,30,8,15,789,11835,,,,,,,
C1640,27,Andheri,97630,30,2,6,448,2688,,,,,,,
C1641,41,Powai,30660,13,4,15,468,7020,,,,,,,
C1642,23,Juhu,136500,24,8,12,321,3852,,,,,,,
C1643,23,Andheri,139390,20,4,4,265,1060,,,,,,,
C1644,44,Dadar,127490,17,8,4,415,1660,,,,,,,
C1645,38,Bandra,49730,24,8,15,567,8505,,,,,,,
C1646,23,Powai,48560,21,12,10,728,7280,,,,,,,
C1647,21,Andheri,138220,14,12,10,359,3590,,,,,,,
C1648,21,Powai,149320,29,9,3,593,1779,,,,,,,
C1649,35,Bandra,87600,29,4,13,593,7709,,,,,,,
C1650,28,Juhu,52240,13,4,3,366,1098,,,,,,,
C1651,42,Andheri,60070,28,10,6,386,2316,,,,,,,
C1652,36,Juhu,123620,12,7,15,317,4755,,,,,,,
C1653,40,Dadar,60220,17,4,8,311,2488,,,,,,,
C1654,23,Juhu,123950,30,7,7,463,3241,,,,,,,
C1655,35,Bandra,132490,17,7,7,775,5425,,,,,,,
C1656,33,Andheri,53940,30,2,8,389,3112,,,,,,,
C1657,45,Powai,55840,14,4,7,273,1911,,,,,,,
C1658,35,Powai,45920,24,7,12,326,3912,,,,,,,
C1659,36,Juhu,142840,12,4,7,527,3689,,,,,,,
C1660,24,Dadar,54900,18,5,3,678,2034,,,,,,,
C1661,26,Dadar,53690,15,3,11,734,8074,,,,,,,
C1662,41,Powai,61760,12,4,6,544,3264,,,,,,,
C1663,38,Andheri,45940,9,2,8,781,6248,,,,,,,
C1664,30,Bandra,47570,21,2,6,780,4680,,,,,,,
C1665,38,Juhu,37280,21,11,7,792,5544,,,,,,,
C1666,27,Juhu,66890,13,7,9,527,4743,,,,,,,
C1667,40,Juhu,40010,8,4,9,362,3258,,,,,,,
C1668,31,Powai,91080,30,6,15,557,8355,,,,,,,
C1669,33,Andheri,50680,18,9,4,369,1476,,,,,,,
C1670,39,Bandra,148590,13,11,10,628,6280,,,,,,,
C1671,33,Bandra,116640,28,8,10,718,7180,,,,,,,
C1672,30,Powai,69590,14,5,12,663,7956,,,,,,,
C1673,35,Juhu,81560,9,2,5,347,1735,,,,,,,
C1674,43,Bandra,92730,16,12,4,412,1648,,,,,,,
C1675,32,Juhu,89840,13,10,12,690,8280,,,,,,,
C1676,21,Bandra,76850,15,8,5,421,2105,,,,,,,
C1677,44,Powai,72290,27,10,12,253,3036,,,,,,,
C1678,27,Powai,51250,16,2,5,296,1480,,,,,,,
C1679,31,Andheri,118400,17,11,14,272,3808,,,,,,,
C1680,40,Andheri,62530,10,12,13,559,7267,,,,,,,
C1681,40,Juhu,99930,26,10,5,642,3210,,,,,,,
C1682,30,Dadar,45090,17,10,7,441,3087,,,,,,,
C1683,38,Dadar,77940,29,6,11,571,6281,,,,,,,
C1684,45,Andheri,138900,26,9,5,563,2815,,,,,,,
C1685,33,Andheri,103860,28,10,14,533,7462,,,,,,,
C1686,41,Juhu,63420,22,2,7,471,3297,,,,,,,
C1687,33,Powai,90060,10,9,5,552,2760,,,,,,,
C1688,35,Andheri,77420,24,8,12,718,8616,,,,,,,
C1689,24,Dadar,125920,27,11,9,326,2934,,,,,,,
C1690,33,Dadar,131120,23,10,14,379,5306,,,,,,,
C1691,33,Juhu,114040,17,12,6,692,4152,,,,,,,
C1692,33,Powai,56830,16,7,10,315,3150,,,,,,,
C1693,36,Andheri,58160,19,6,5,557,2785,,,,,,,
C1694,40,Juhu,32550,29,2,12,365,4380,,,,,,,
C1695,42,Andheri,115730,17,12,15,358,5370,,,,,,,
C1696,21,Juhu,79160,12,11,3,296,888,,,,,,,
C1697,41,Bandra,101570,19,4,3,698,2094,,,,,,,
C1698,24,Powai,93080,10,8,10,449,4490,,,,,,,
C1699,26,Dadar,122780,27,7,12,774,9288,,,,,,,
C1700,28,Juhu,87340,26,2,8,579,4632,,,,,,,
C1701,34,Powai,97060,15,6,13,689,8957,,,,,,,
C1702,21,Juhu,129620,18,4,12,701,8412,,,,,,,
C1703,28,Andheri,143200,10,4,7,293,2051,,,,,,,
C1704,25,Powai,46620,22,3,11,579,6369,,,,,,,
C1705,41,Andheri,36880,25,3,5,528,2640,,,,,,,
C1706,37,Andheri,146600,14,7,13,405,5265,,,,,,,
C1707,38,Bandra,149380,12,10,14,497,6958,,,,,,,
C1708,24,Andheri,69330,20,7,6,415,2490,,,,,,,
C1709,23,Bandra,131980,10,6,15,763,11445,,,,,,,
C1710,42,Andheri,65790,8,8,15,346,5190,,,,,,,
C1711,44,Bandra,55530,24,11,11,426,4686,,,,,,,
C1712,40,Juhu,135290,13,9,5,413,2065,,,,,,,
C1713,24,Juhu,122570,25,10,10,346,3460,,,,,,,
C1714,25,Andheri,80470,9,12,11,567,6237,,,,,,,
C1715,32,Bandra,97280,18,9,6,434,2604,,,,,,,
C1716,45,Andheri,46210,18,4,8,404,3232,,,,,,,
C1717,26,Andheri,75740,20,10,5,335,1675,,,,,,,
C1718,30,Powai,147620,19,6,12,389,4668,,,,,,,
C1719,23,Powai,126990,24,5,5,620,3100,,,,,,,
C1720,37,Juhu,100410,29,7,7,346,2422,,,,,,,
C1721,39,Dadar,97700,22,3,4,641,2564,,,,,,,
C1722,22,Powai,33020,29,2,3,674,2022,,,,,,,
C1723,44,Dadar,80950,20,4,9,535,4815,,,,,,,
C1724,35,Powai,42250,15,5,4,419,1676,,,,,,,
C1725,41,Andheri,134720,18,2,12,648,7776,,,,,,,
C1726,26,Powai,143580,21,7,11,300,3300,,,,,,,
C1727,26,Powai,80860,11,3,11,551,6061,,,,,,,
C1728,42,Juhu,145080,21,3,11,392,4312,,,,,,,
C1729,22,Bandra,52400,18,8,8,569,4552,,,,,,,
C1730,22,Dadar,41180,13,2,3,463,1389,,,,,,,
C1731,26,Powai,63470,22,11,13,477,6201,,,,,,,
C1732,41,Juhu,34540,18,3,6,681,4086,,,,,,,
C1733,32,Bandra,96500,30,5,10,701,7010,,,,,,,
C1734,44,Dadar,83620,24,4,15,503,7545,,,,,,,
C1735,41,Bandra,139410,16,2,8,263,2104,,,,,,,
C1736,40,Powai,100500,14,11,14,560,7840,,,,,,,
C1737,43,Andheri,114680,25,4,10,315,3150,,,,,,,
C1738,30,Powai,148050,27,3,10,280,2800,,,,,,,
C1739,23,Powai,96460,17,3,15,720,10800,,,,,,,
C1740,33,Powai,84220,26,2,12,709,8508,,,,,,,
C1741,33,Dadar,142870,18,3,11,616,6776,,,,,,,
C1742,33,Dadar,62090,23,11,8,780,6240,,,,,,,
C1743,22,Powai,72760,9,10,4,562,2248,,,,,,,
C1744,37,Andheri,133330,16,9,8,253,2024,,,,,,,
C1745,39,Juhu,113020,25,7,8,570,4560,,,,,,,
C1746,40,Juhu,146370,13,3,7,776,5432,,,,,,,
C1747,44,Dadar,122820,12,4,13,258,3354,,,,,,,
C1748,39,Powai,38550,18,12,5,500,2500,,,,,,,
C1749,21,Dadar,97250,13,5,7,687,4809,,,,,,,
C1750,41,Dadar,95720,20,5,11,306,3366,,,,,,,
C1751,40,Bandra,72990,16,8,11,407,4477,,,,,,,
C1752,33,Andheri,146350,20,4,15,544,8160,,,,,,,
C1753,35,Bandra,43960,26,2,7,622,4354,,,,,,,
C1754,32,Bandra,32990,20,4,9,727,6543,,,,,,,
C1755,24,Bandra,137600,22,6,10,252,2520,,,,,,,
C1756,25,Juhu,38650,27,6,4,433,1732,,,,,,,
C1757,32,Andheri,55080,22,6,4,606,2424,,,,,,,
C1758,23,Juhu,122690,24,3,7,456,3192,,,,,,,
C1759,24,Juhu,106870,20,11,4,660,2640,,,,,,,
C1760,27,Powai,126000,10,7,6,591,3546,,,,,,,
C1761,34,Powai,118820,20,6,3,318,954,,,,,,,
C1762,23,Powai,45010,16,9,9,627,5643,,,,,,,
C1763,29,Juhu,58060,24,8,6,451,2706,,,,,,,
C1764,42,Andheri,138270,23,5,11,676,7436,,,,,,,
C1765,38,Bandra,67450,13,12,11,274,3014,,,,,,,
C1766,45,Powai,45630,22,3,9,625,5625,,,,,,,
C1767,29,Dadar,135080,18,3,9,401,3609,,,,,,,
C1768,34,Andheri,102140,20,2,7,513,3591,,,,,,,
C1769,21,Powai,95640,27,6,11,611,6721,,,,,,,
C1770,31,Powai,77710,18,10,9,362,3258,,,,,,,
C1771,33,Bandra,148640,13,9,8,287,2296,,,,,,,
C1772,43,Andheri,43780,9,10,14,554,7756,,,,,,,
C1773,21,Bandra,48920,9,2,11,671,7381,,,,,,,
C1774,23,Powai,38480,11,5,13,479,6227,,,,,,,
C1775,40,Andheri,31230,12,5,3,363,1089,,,,,,,
C1776,28,Andheri,47510,11,4,3,371,1113,,,,,,,
C1777,29,Powai,75460,23,11,5,724,3620,,,,,,,
C1778,39,Bandra,136570,30,8,8,482,3856,,,,,,,
C1779,40,Powai,114440,22,6,7,569,3983,,,,,,,
C1780,39,Bandra,108640,22,9,9,735,6615,,,,,,,
C1781,32,Juhu,63910,19,6,4,750,3000,,,,,,,
C1782,43,Andheri,50260,13,6,13,665,8645,,,,,,,
C1783,21,Powai,37090,15,6,8,498,3984,,,,,,,
C1784,21,Powai,51190,10,11,7,540,3780,,,,,,,
C1785,28,Dadar,122650,16,4,6,609,3654,,,,,,,
C1786,26,Dadar,149220,20,12,3,549,1647,,,,,,,
C1787,36,Juhu,96030,27,3,9,495,4455,,,,,,,
C1788,38,Dadar,103120,19,10,13,562,7306,,,,,,,
C1789,22,Powai,131780,20,9,13,745,9685,,,,,,,
C1790,42,Powai,85660,24,11,7,293,2051,,,,,,,
C1791,29,Powai,130990,27,3,13,699,9087,,,,,,,
C1792,29,Bandra,52270,18,7,9,722,6498,,,,,,,
C1793,41,Dadar,146780,18,11,14,334,4676,,,,,,,
C1794,31,Juhu,80570,29,9,15,665,9975,,,,,,,
C1795,42,Juhu,99390,25,7,12,384,4608,,,,,,,
C1796,36,Juhu,116030,13,12,5,554,2770,,,,,,,
C1797,41,Juhu,99030,10,5,8,527,4216,,,,,,,
C1798,28,Bandra,59710,9,3,15,709,10635,,,,,,,
C1799,44,Powai,53200,24,3,11,270,2970,,,,,,,
C1800,40,Dadar,132670,23,6,6,681,4086,,,,,,,
C1801,28,Andheri,64770,16,2,6,529,3174,,,,,,,
C1802,24,Bandra,104170,8,8,10,454,4540,,,,,,,
C1803,35,Andheri,50400,30,4,13,656,8528,,,,,,,
C1804,31,Juhu,66470,8,4,9,562,5058,,,,,,,
C1805,22,Powai,81820,26,5,3,435,1305,,,,,,,
C1806,21,Juhu,115340,12,3,3,295,885,,,,,,,
C1807,27,Bandra,72540,30,9,10,646,6460,,,,,,,
C1808,39,Powai,82470,16,8,8,300,2400,,,,,,,
C1809,40,Powai,128340,28,6,9,397,3573,,,,,,,
C1810,30,Andheri,71700,24,11,7,604,4228,,,,,,,
C1811,41,Bandra,41130,22,11,8,471,3768,,,,,,,
C1812,45,Andheri,135530,22,10,13,757,9841,,,,,,,
C1813,25,Bandra,70240,22,2,4,728,2912,,,,,,,
C1814,25,Juhu,84990,21,11,13,375,4875,,,,,,,
C1815,36,Dadar,39730,17,2,14,493,6902,,,,,,,
C1816,40,Dadar,141910,12,4,4,671,2684,,,,,,,
C1817,40,Juhu,33100,15,10,4,507,2028,,,,,,,
C1818,28,Dadar,98220,17,9,8,688,5504,,,,,,,
C1819,32,Juhu,112620,14,6,15,689,10335,,,,,,,
C1820,30,Powai,91320,16,6,14,460,6440,,,,,,,
C1821,32,Andheri,82320,9,3,10,581,5810,,,,,,,
C1822,33,Bandra,118270,9,10,12,664,7968,,,,,,,
C1823,34,Dadar,115980,23,12,4,731,2924,,,,,,,
C1824,24,Powai,59660,26,9,10,274,2740,,,,,,,
C1825,40,Bandra,83480,25,5,9,589,5301,,,,,,,
C1826,21,Dadar,111240,24,10,4,758,3032,,,,,,,
C1827,24,Dadar,124860,22,7,3,469,1407,,,,,,,
C1828,40,Powai,68550,28,7,10,570,5700,,,,,,,
C1829,30,Juhu,96900,17,7,8,670,5360,,,,,,,
C1830,30,Andheri,84240,15,6,9,556,5004,,,,,,,
C1831,22,Juhu,82990,22,10,6,785,4710,,,,,,,
C1832,28,Powai,34500,25,6,8,379,3032,,,,,,,
C1833,27,Dadar,132220,23,12,4,313,1252,,,,,,,
C1834,27,Juhu,59230,15,8,15,385,5775,,,,,,,
C1835,30,Juhu,97030,14,10,4,654,2616,,,,,,,
C1836,31,Bandra,132190,25,11,6,572,3432,,,,,,,
C1837,31,Bandra,65250,27,5,4,333,1332,,,,,,,
C1838,43,Dadar,89720,25,8,8,556,4448,,,,,,,
C1839,31,Andheri,59220,28,3,8,417,3336,,,,,,,
C1840,38,Dadar,57100,30,11,5,635,3175,,,,,,,
C1841,31,Andheri,80780,28,9,12,747,8964,,,,,,,
C1842,26,Powai,63520,10,11,4,619,2476,,,,,,,
C1843,41,Andheri,68370,29,6,6,739,4434,,,,,,,
C1844,43,Juhu,55380,10,11,14,527,7378,,,,,,,
C1845,39,Powai,44640,24,5,4,685,2740,,,,,,,
C1846,22,Dadar,93560,22,9,10,475,4750,,,,,,,
C1847,33,Juhu,96030,12,5,15,324,4860,,,,,,,
C1848,24,Powai,149960,21,9,7,483,3381,,,,,,,
C1849,30,Andheri,121790,12,8,4,624,2496,,,,,,,
C1850,39,Bandra,140490,15,11,13,506,6578,,,,,,,
C1851,38,Bandra,59010,23,10,7,583,4081,,,,,,,
C1852,45,Dadar,90050,26,10,4,372,1488,,,,,,,
C1853,39,Bandra,91450,18,8,6,303,1818,,,,,,,
C1854,40,Powai,122440,12,8,5,541,2705,,,,,,,
C1855,31,Juhu,87920,16,11,11,310,3410,,,,,,,
C1856,23,Powai,40340,24,7,6,464,2784,,,,,,,
C1857,22,Dadar,44840,23,4,11,710,7810,,,,,,,
C1858,23,Andheri,86690,30,4,7,560,3920,,,,,,,
C1859,35,Juhu,36770,10,11,4,256,1024,,,,,,,
C1860,30,Bandra,58050,26,2,14,376,5264,,,,,,,
C1861,42,Bandra,96360,24,6,6,395,2370,,,,,,,
C1862,35,Andheri,64170,17,5,5,461,2305,,,,,,,
C1863,31,Bandra,81470,11,10,6,569,3414,,,,,,,
C1864,21,Juhu,85590,9,6,15,557,8355,,,,,,,
C1865,36,Andheri,112370,27,2,6,581,3486,,,,,,,
C1866,30,Powai,149450,22,6,12,644,7728,,,,,,,
C1867,35,Powai,104390,17,6,4,728,2912,,,,,,,
C1868,24,Andheri,118260,22,8,13,317,4121,,,,,,,
C1869,23,Bandra,82460,20,3,11,258,2838,,,,,,,
C1870,39,Andheri,97570,22,5,5,704,3520,,,,,,,
C1871,34,Andheri,46210,23,8,4,705,2820,,,,,,,
C1872,32,Bandra,105930,30,2,8,530,4240,,,,,,,
C1873,42,Powai,143630,12,9,7,777,5439,,,,,,,
C1874,35,Dadar,104460,25,9,3,517,1551,,,,,,,
C1875,38,Andheri,95080,16,2,3,399,1197,,,,,,,
C1876,32,Powai,119100,12,7,5,493,2465,,,,,,,
C1877,33,Bandra,125620,9,4,11,625,6875,,,,,,,
C1878,33,Andheri,69140,23,8,9,653,5877,,,,,,,
C1879,33,Bandra,124630,28,9,12,457,5484,,,,,,,
C1880,40,Dadar,30730,28,8,6,388,2328,,,,,,,
C1881,28,Andheri,41100,21,10,6,506,3036,,,,,,,
C1882,43,Dadar,90840,21,4,8,398,3184,,,,,,,
C1883,38,Powai,69700,29,12,7,697,4879,,,,,,,
C1884,22,Bandra,126480,26,6,10,392,3920,,,,,,,
C1885,32,Powai,143570,16,6,4,403,1612,,,,,,,
C1886,21,Powai,129670,13,4,15,773,11595,,,,,,,
C1887,29,Bandra,102700,11,5,8,745,5960,,,,,,,
C1888,32,Bandra,51930,21,2,5,798,3990,,,,,,,
C1889,45,Andheri,54210,30,10,13,452,5876,,,,,,,
C1890,31,Powai,88760,29,6,9,373,3357,,,,,,,
C1891,43,Bandra,109010,14,3,12,414,4968,,,,,,,
C1892,21,Powai,126770,15,7,6,713,4278,,,,,,,
C1893,21,Andheri,83680,22,2,8,511,4088,,,,,,,
C1894,34,Juhu,84270,10,7,9,581,5229,,,,,,,
C1895,23,Andheri,146840,23,12,15,273,4095,,,,,,,
C1896,35,Dadar,115070,22,10,7,492,3444,,,,,,,
C1897,21,Dadar,47420,13,11,7,456,3192,,,,,,,
C1898,28,Dadar,86120,30,7,3,620,1860,,,,,,,
C1899,23,Dadar,131260,8,12,4,516,2064,,,,,,,
C1900,37,Dadar,88130,30,3,15,652,9780,,,,,,,
C1901,28,Andheri,75840,21,3,10,706,7060,,,,,,,
C1902,34,Juhu,129020,9,6,12,412,4944,,,,,,,
C1903,43,Bandra,34480,19,7,9,606,5454,,,,,,,
C1904,28,Juhu,43170,13,2,14,496,6944,,,,,,,
C1905,32,Andheri,88580,21,4,3,427,1281,,,,,,,
C1906,26,Bandra,56730,19,12,3,704,2112,,,,,,,
C1907,36,Andheri,145610,24,5,6,477,2862,,,,,,,
C1908,38,Juhu,50800,9,3,13,496,6448,,,,,,,
C1909,28,Juhu,122920,10,5,10,618,6180,,,,,,,
C1910,33,Andheri,63960,19,3,15,663,9945,,,,,,,
C1911,29,Andheri,138400,29,7,9,295,2655,,,,,,,
C1912,26,Powai,104640,15,7,9,740,6660,,,,,,,
C1913,21,Juhu,145400,14,6,13,647,8411,,,,,,,
C1914,22,Dadar,47020,13,6,11,780,8580,,,,,,,
C1915,27,Juhu,43310,23,9,4,309,1236,,,,,,,
C1916,33,Juhu,30770,29,4,14,310,4340,,,,,,,
C1917,41,Andheri,61090,22,2,3,580,1740,,,,,,,
C1918,35,Powai,81090,20,9,13,494,6422,,,,,,,
C1919,33,Andheri,100680,14,4,6,433,2598,,,,,,,
C1920,39,Dadar,30990,23,9,12,365,4380,,,,,,,
C1921,35,Bandra,131640,20,11,10,785,7850,,,,,,,
C1922,35,Powai,139820,10,9,7,457,3199,,,,,,,
C1923,42,Dadar,32880,30,12,8,455,3640,,,,,,,
C1924,21,Powai,66730,8,7,12,537,6444,,,,,,,
C1925,44,Bandra,132230,8,8,8,493,3944,,,,,,,
C1926,43,Bandra,47720,14,10,12,482,5784,,,,,,,
C1927,32,Bandra,93830,13,8,15,396,5940,,,,,,,
C1928,28,Dadar,125250,17,12,8,331,2648,,,,,,,
C1929,39,Juhu,44410,28,6,15,290,4350,,,,,,,
C1930,37,Bandra,59880,20,3,3,447,1341,,,,,,,
C1931,36,Bandra,111220,13,8,5,520,2600,,,,,,,
C1932,39,Andheri,102770,18,6,11,348,3828,,,,,,,
C1933,24,Bandra,72820,8,9,11,716,7876,,,,,,,
C1934,31,Andheri,59620,23,2,3,775,2325,,,,,,,
C1935,39,Powai,76080,25,12,6,546,3276,,,,,,,
C1936,39,Bandra,86280,23,10,14,268,3752,,,,,,,
C1937,33,Bandra,113280,25,6,5,674,3370,,,,,,,
C1938,45,Bandra,30680,23,10,15,735,11025,,,,,,,
C1939,36,Dadar,146520,19,12,6,536,3216,,,,,,,
C1940,42,Bandra,119200,30,9,13,754,9802,,,,,,,
C1941,38,Bandra,127100,28,2,8,499,3992,,,,,,,
C1942,36,Juhu,131200,9,9,9,361,3249,,,,,,,
C1943,24,Dadar,88930,26,6,11,607,6677,,,,,,,
C1944,29,Powai,40220,14,4,14,594,8316,,,,,,,
C1945,40,Powai,106950,29,9,10,757,7570,,,,,,,
C1946,22,Juhu,129200,21,12,14,642,8988,,,,,,,
C1947,29,Dadar,31970,8,10,4,470,1880,,,,,,,
C1948,38,Juhu,130790,21,12,14,796,11144,,,,,,,
C1949,41,Andheri,101960,29,12,12,545,6540,,,,,,,
C1950,36,Dadar,60670,22,9,4,279,1116,,,,,,,
C1951,25,Dadar,74680,10,12,15,590,8850,,,,,,,
C1952,23,Powai,42960,16,3,4,637,2548,,,,,,,
C1953,27,Andheri,109110,16,5,6,596,3576,,,,,,,
C1954,29,Dadar,136410,10,2,4,523,2092,,,,,,,
C1955,37,Bandra,90460,23,3,12,367,4404,,,,,,,
C1956,40,Juhu,82040,11,11,8,612,4896,,,,,,,
C1957,30,Dadar,101330,15,3,3,403,1209,,,,,,,
C1958,25,Bandra,85430,14,3,14,321,4494,,,,,,,
C1959,38,Andheri,68370,18,7,8,793,6344,,,,,,,
C1960,35,Powai,125020,15,8,8,586,4688,,,,,,,
C1961,31,Bandra,132990,17,4,9,452,4068,,,,,,,
C1962,31,Andheri,84090,27,6,14,688,9632,,,,,,,
C1963,27,Juhu,124250,12,8,11,672,7392,,,,,,,
C1964,41,Powai,32150,28,2,6,635,3810,,,,,,,
C1965,24,Juhu,75030,12,7,7,487,3409,,,,,,,
C1966,33,Dadar,140180,15,7,4,602,2408,,,,,,,
C1967,33,Dadar,61150,10,9,3,696,2088,,,,,,,
C1968,25,Powai,116540,27,7,6,689,4134,,,,,,,
C1969,36,Dadar,57960,9,12,14,519,7266,,,,,,,
C1970,42,Juhu,114080,12,3,3,705,2115,,,,,,,
C1971,38,Dadar,121980,28,11,11,340,3740,,,,,,,
C1972,26,Powai,42100,25,3,10,424,4240,,,,,,,
C1973,32,Andheri,76850,13,12,7,530,3710,,,,,,,
C1974,32,Bandra,36250,19,3,8,336,2688,,,,,,,
C1975,34,Dadar,108530,24,6,5,463,2315,,,,,,,
C1976,35,Juhu,99580,17,7,6,325,1950,,,,,,,
C1977,43,Juhu,39890,28,7,14,734,10276,,,,,,,
C1978,45,Juhu,125380,11,11,4,595,2380,,,,,,,
C1979,35,Powai,59840,27,5,9,324,2916,,,,,,,
C1980,30,Powai,96900,19,12,11,284,3124,,,,,,,
C1981,25,Dadar,81430,8,11,8,548,4384,,,,,,,
C1982,23,Juhu,112000,26,9,4,523,2092,,,,,,,
C1983,34,Dadar,92800,27,5,10,531,5310,,,,,,,
C1984,37,Bandra,33270,28,11,6,337,2022,,,,,,,
C1985,24,Andheri,42600,10,12,8,583,4664,,,,,,,
C1986,29,Andheri,75290,12,8,9,564,5076,,,,,,,
C1987,22,Powai,133600,8,4,13,639,8307,,,,,,,
C1988,25,Juhu,103810,24,5,14,329,4606,,,,,,,
C1989,37,Powai,52900,8,5,10,622,6220,,,,,,,
C1990,31,Bandra,91260,21,7,9,433,3897,,,,,,,
C1991,40,Powai,36370,27,6,15,510,7650,,,,,,,
C1992,43,Powai,125540,27,5,7,258,1806,,,,,,,
C1993,24,Dadar,97000,19,8,8,652,5216,,,,,,,
C1994,44,Powai,136460,21,7,7,401,2807,,,,,,,
C1995,42,Dadar,87980,26,5,7,291,2037,,,,,,,
C1996,40,Juhu,34390,9,8,13,416,5408,,,,,,,
C1997,35,Powai,49370,19,3,6,330,1980,,,,,,,
C1998,37,Andheri,77870,8,12,5,329,1645,,,,,,,
C1999,37,Bandra,133920,29,11,10,298,2980,,,,,,,
C2000,30,Dadar,76700,29,8,5,707,3535,,,,,,,
C2001,25,Bandra,96450,15,10,7,556,3892,,,,,,,
C2002,40,Andheri,41120,27,9,8,764,6112,,,,,,,
C2003,21,Dadar,93330,29,8,11,570,6270,,,,,,,
